ABCDEF;BE_BoitEng_Hauteur_mm;BE_BoitEng_Hauteur_pixels;BE_BoitEng_Largeur_mm;BE_BoitEng_Largeur_pixels;BIOVOL_Volume_mm3;BIOVOL_Volume_pixels;CH_Surface_ConvexHull_mm2;CH_Surface_ConvexHull_pixels;SK_Squelette_Brut_mm;SK_Squelette_Brut_pixels;SPUR_Squelette_Corrige_Parametre_mm;SPUR_Squelette_Corrige_Parametre_pixels;SPUR_Squelette_Corrige_mm;SPUR_Squelette_Corrige_pixels;SURF3_Surface_Revolution_mm2;SURF3_Surface_Revolution_pixels;SURF_Surface_Projetee_mm2;SURF_Surface_Projetee_pixels;Segmentation;analysis_datetime;angle;coeff;coeff_x;coeff_y;datetime;dpi;expected_dpi;filepath;imgguid;overlapped_plants;plantid;plantname;presence;profil;stationid;studyid;studyname;subversion;taskid;version;view
D;306.38736;7614.0;463.259262;10238.0;;;120618.31791118445;66016544.0;17911.997236;419048.0;2.0175404;47.2;11690.962706;273508.0;;;11129.55722428397;6091404.0;totale;2020-06-29_09-25-21;;0.0427445;0.045249;0.04024;2019-07-07_13-02-05;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;aead29b2-70a9-4251-a4a1-1f7dcd580426;;232;PLAT012_U4L17R24_232_RHZ_5340_6 pl_ASTERIX_ACE_EL4X35_BDF_WW_Rep3_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;306.38736;7614.0;463.259262;10238.0;;;120618.31791118445;66016544.0;17911.997236;419048.0;2.0175404;47.2;11690.962706;273508.0;;;11129.55722428397;6091404.0;totale;2020-06-29_09-25-21;;0.0427445;0.045249;0.04024;2019-07-07_13-02-05;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;aead29b2-70a9-4251-a4a1-1f7dcd580426;;232;PLAT012_U4L17R24_232_RHZ_5340_6 pl_ASTERIX_ACE_EL4X35_BDF_WW_Rep3_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;306.38736;7614.0;463.259262;10238.0;;;120618.31791118445;66016544.0;17911.997236;419048.0;2.0175404;47.2;11690.962706;273508.0;;;11129.55722428397;6091404.0;totale;2020-06-29_09-25-21;;0.0427445;0.045249;0.04024;2019-07-07_13-02-05;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;aead29b2-70a9-4251-a4a1-1f7dcd580426;;232;PLAT012_U4L17R24_232_RHZ_5340_6 pl_ASTERIX_ACE_EL4X35_BDF_WW_Rep3_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;482.88;12000.0;449.45831699999997;9933.0;;;197141.868448842;107899240.0;22751.18757;532260.0;2.0175404;47.2;16154.428885;377930.0;;;16594.169156345808;9082283.0;totale;2020-06-29_09-25-21;;0.0427445;0.045249;0.04024;2019-07-07_16-49-55;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af12f201-118f-4319-9d0c-4421326e3729;;598;PLAT012_U4L3R26_598_RHZ_6109_6 pl_EL4X428_ACE_EL4X428_BDF_WS_Rep7_Calib02_prel2;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;482.88;12000.0;449.45831699999997;9933.0;;;197141.868448842;107899240.0;22751.18757;532260.0;2.0175404;47.2;16154.428885;377930.0;;;16594.169156345808;9082283.0;totale;2020-06-29_09-25-21;;0.0427445;0.045249;0.04024;2019-07-07_16-49-55;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af12f201-118f-4319-9d0c-4421326e3729;;598;PLAT012_U4L3R26_598_RHZ_6109_6 pl_EL4X428_ACE_EL4X428_BDF_WS_Rep7_Calib02_prel2;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;482.88;12000.0;449.45831699999997;9933.0;;;197141.868448842;107899240.0;22751.18757;532260.0;2.0175404;47.2;16154.428885;377930.0;;;16594.169156345808;9082283.0;totale;2020-06-29_09-25-21;;0.0427445;0.045249;0.04024;2019-07-07_16-49-55;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af12f201-118f-4319-9d0c-4421326e3729;;598;PLAT012_U4L3R26_598_RHZ_6109_6 pl_EL4X428_ACE_EL4X428_BDF_WS_Rep7_Calib02_prel2;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;482.88;12000.0;449.45831699999997;9933.0;;;197141.868448842;107899240.0;22751.18757;532260.0;2.0175404;47.2;16154.428885;377930.0;;;16594.169156345808;9082283.0;totale;2020-06-29_09-25-22;;0.0427445;0.045249;0.04024;2019-07-07_16-49-55;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af12f201-118f-4319-9d0c-4421326e3729;;598;PLAT012_U4L3R26_598_RHZ_6109_6 pl_EL4X428_ACE_EL4X428_BDF_WS_Rep7_Calib02_prel2;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;482.88;12000.0;449.45831699999997;9933.0;;;197141.868448842;107899240.0;22751.18757;532260.0;2.0175404;47.2;16154.428885;377930.0;;;16594.169156345808;9082283.0;totale;2020-06-29_09-25-22;;0.0427445;0.045249;0.04024;2019-07-07_16-49-55;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af12f201-118f-4319-9d0c-4421326e3729;;598;PLAT012_U4L3R26_598_RHZ_6109_6 pl_EL4X428_ACE_EL4X428_BDF_WS_Rep7_Calib02_prel2;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;482.88;12000.0;449.45831699999997;9933.0;;;197141.868448842;107899240.0;22751.18757;532260.0;2.0175404;47.2;16154.428885;377930.0;;;16594.169156345808;9082283.0;totale;2020-06-29_09-25-22;;0.0427445;0.045249;0.04024;2019-07-07_16-49-55;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af12f201-118f-4319-9d0c-4421326e3729;;598;PLAT012_U4L3R26_598_RHZ_6109_6 pl_EL4X428_ACE_EL4X428_BDF_WS_Rep7_Calib02_prel2;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;482.88;12000.0;526.5626129999999;11637.0;;;224790.86675520954;123032027.0;33230.1299785;777413.0;2.0175404;47.2;21404.6075865;500757.0;;;21221.3114166477;11614800.0;totale;2020-06-29_09-25-22;;0.0427445;0.045249;0.04024;2019-07-07_10-49-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af1f3c33-abe8-49bc-b4e9-f6ad11d99b1a;;18;PLAT012_U4L25R18_018_RHZ_5949_6 pl_EL4X120_ACE_EL4X120_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;482.88;12000.0;526.5626129999999;11637.0;;;224790.86675520954;123032027.0;33230.1299785;777413.0;2.0175404;47.2;21404.6075865;500757.0;;;21221.3114166477;11614800.0;totale;2020-06-29_09-25-22;;0.0427445;0.045249;0.04024;2019-07-07_10-49-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af1f3c33-abe8-49bc-b4e9-f6ad11d99b1a;;18;PLAT012_U4L25R18_018_RHZ_5949_6 pl_EL4X120_ACE_EL4X120_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;482.88;12000.0;526.5626129999999;11637.0;;;224790.86675520954;123032027.0;33230.1299785;777413.0;2.0175404;47.2;21404.6075865;500757.0;;;21221.3114166477;11614800.0;totale;2020-06-29_09-25-22;;0.0427445;0.045249;0.04024;2019-07-07_10-49-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af1f3c33-abe8-49bc-b4e9-f6ad11d99b1a;;18;PLAT012_U4L25R18_018_RHZ_5949_6 pl_EL4X120_ACE_EL4X120_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;482.88;12000.0;526.5626129999999;11637.0;;;224790.86675520954;123032027.0;33230.1299785;777413.0;2.0175404;47.2;21404.6075865;500757.0;;;21221.3114166477;11614800.0;totale;2020-06-29_09-25-22;;0.0427445;0.045249;0.04024;2019-07-07_10-49-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af1f3c33-abe8-49bc-b4e9-f6ad11d99b1a;;18;PLAT012_U4L25R18_018_RHZ_5949_6 pl_EL4X120_ACE_EL4X120_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;482.88;12000.0;526.5626129999999;11637.0;;;224790.86675520954;123032027.0;33230.1299785;777413.0;2.0175404;47.2;21404.6075865;500757.0;;;21221.3114166477;11614800.0;totale;2020-06-29_09-25-22;;0.0427445;0.045249;0.04024;2019-07-07_10-49-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af1f3c33-abe8-49bc-b4e9-f6ad11d99b1a;;18;PLAT012_U4L25R18_018_RHZ_5949_6 pl_EL4X120_ACE_EL4X120_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;482.88;12000.0;526.5626129999999;11637.0;;;224790.86675520954;123032027.0;33230.1299785;777413.0;2.0175404;47.2;21404.6075865;500757.0;;;21221.3114166477;11614800.0;totale;2020-06-29_09-25-23;;0.0427445;0.045249;0.04024;2019-07-07_10-49-42;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af1f3c33-abe8-49bc-b4e9-f6ad11d99b1a;;18;PLAT012_U4L25R18_018_RHZ_5949_6 pl_EL4X120_ACE_EL4X120_BDF_WW_Rep3_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;482.88;12000.0;503.892864;11136.0;;;228721.16332819322;125183148.0;30108.541888;704384.0;2.0175404;47.2;19955.611781;466858.0;;;18581.81351653822;10170156.0;totale;2020-06-29_09-25-23;;0.0427445;0.045249;0.04024;2019-07-07_12-01-39;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af48a132-612d-4b4a-9248-e353525dbf08;;135;PLAT012_U4L20R5_135_RHZ_5867_6 pl_EL4X120_ACE_Selcuklu97_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;482.88;12000.0;503.892864;11136.0;;;228721.16332819322;125183148.0;30108.541888;704384.0;2.0175404;47.2;19955.611781;466858.0;;;18581.81351653822;10170156.0;totale;2020-06-29_09-25-23;;0.0427445;0.045249;0.04024;2019-07-07_12-01-39;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af48a132-612d-4b4a-9248-e353525dbf08;;135;PLAT012_U4L20R5_135_RHZ_5867_6 pl_EL4X120_ACE_Selcuklu97_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;482.88;12000.0;503.892864;11136.0;;;228721.16332819322;125183148.0;30108.541888;704384.0;2.0175404;47.2;19955.611781;466858.0;;;18581.81351653822;10170156.0;totale;2020-06-29_09-25-23;;0.0427445;0.045249;0.04024;2019-07-07_12-01-39;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af48a132-612d-4b4a-9248-e353525dbf08;;135;PLAT012_U4L20R5_135_RHZ_5867_6 pl_EL4X120_ACE_Selcuklu97_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;482.88;12000.0;503.892864;11136.0;;;228721.16332819322;125183148.0;30108.541888;704384.0;2.0175404;47.2;19955.611781;466858.0;;;18581.81351653822;10170156.0;totale;2020-06-29_09-25-23;;0.0427445;0.045249;0.04024;2019-07-07_12-01-39;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af48a132-612d-4b4a-9248-e353525dbf08;;135;PLAT012_U4L20R5_135_RHZ_5867_6 pl_EL4X120_ACE_Selcuklu97_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;482.88;12000.0;503.892864;11136.0;;;228721.16332819322;125183148.0;30108.541888;704384.0;2.0175404;47.2;19955.611781;466858.0;;;18581.81351653822;10170156.0;totale;2020-06-29_09-25-23;;0.0427445;0.045249;0.04024;2019-07-07_12-01-39;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af48a132-612d-4b4a-9248-e353525dbf08;;135;PLAT012_U4L20R5_135_RHZ_5867_6 pl_EL4X120_ACE_Selcuklu97_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;482.88;12000.0;503.892864;11136.0;;;228721.16332819322;125183148.0;30108.541888;704384.0;2.0175404;47.2;19955.611781;466858.0;;;18581.81351653822;10170156.0;totale;2020-06-29_09-25-23;;0.0427445;0.045249;0.04024;2019-07-07_12-01-39;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;af48a132-612d-4b4a-9248-e353525dbf08;;135;PLAT012_U4L20R5_135_RHZ_5867_6 pl_EL4X120_ACE_Selcuklu97_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;482.88;12000.0;526.5626129999999;11637.0;;;221254.9992095017;121096784.0;21572.550726999998;504686.0;2.0175404;47.2;14500.815158;339244.0;;;13668.177705416289;7480836.0;totale;2020-06-29_09-25-24;;0.0427445;0.045249;0.04024;2019-07-07_11-45-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b1651a51-f579-4ab1-8ab6-eb846a5ac801;;109;PLAT012_U4L21R5_109_RHZ_6078_6 pl_MURANO_ACE_ANTALIS_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;482.88;12000.0;526.5626129999999;11637.0;;;221254.9992095017;121096784.0;21572.550726999998;504686.0;2.0175404;47.2;14500.815158;339244.0;;;13668.177705416289;7480836.0;totale;2020-06-29_09-25-24;;0.0427445;0.045249;0.04024;2019-07-07_11-45-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b1651a51-f579-4ab1-8ab6-eb846a5ac801;;109;PLAT012_U4L21R5_109_RHZ_6078_6 pl_MURANO_ACE_ANTALIS_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;482.88;12000.0;526.5626129999999;11637.0;;;221254.9992095017;121096784.0;21572.550726999998;504686.0;2.0175404;47.2;14500.815158;339244.0;;;13668.177705416289;7480836.0;totale;2020-06-29_09-25-24;;0.0427445;0.045249;0.04024;2019-07-07_11-45-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b1651a51-f579-4ab1-8ab6-eb846a5ac801;;109;PLAT012_U4L21R5_109_RHZ_6078_6 pl_MURANO_ACE_ANTALIS_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;482.88;12000.0;526.5626129999999;11637.0;;;221254.9992095017;121096784.0;21572.550726999998;504686.0;2.0175404;47.2;14500.815158;339244.0;;;13668.177705416289;7480836.0;totale;2020-06-29_09-25-24;;0.0427445;0.045249;0.04024;2019-07-07_11-45-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b1651a51-f579-4ab1-8ab6-eb846a5ac801;;109;PLAT012_U4L21R5_109_RHZ_6078_6 pl_MURANO_ACE_ANTALIS_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;482.88;12000.0;526.5626129999999;11637.0;;;221254.9992095017;121096784.0;21572.550726999998;504686.0;2.0175404;47.2;14500.815158;339244.0;;;13668.177705416289;7480836.0;totale;2020-06-29_09-25-24;;0.0427445;0.045249;0.04024;2019-07-07_11-45-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b1651a51-f579-4ab1-8ab6-eb846a5ac801;;109;PLAT012_U4L21R5_109_RHZ_6078_6 pl_MURANO_ACE_ANTALIS_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;482.88;12000.0;526.5626129999999;11637.0;;;221254.9992095017;121096784.0;21572.550726999998;504686.0;2.0175404;47.2;14500.815158;339244.0;;;13668.177705416289;7480836.0;totale;2020-06-29_09-25-24;;0.0427445;0.045249;0.04024;2019-07-07_11-45-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b1651a51-f579-4ab1-8ab6-eb846a5ac801;;109;PLAT012_U4L21R5_109_RHZ_6078_6 pl_MURANO_ACE_ANTALIS_BDF_WW_Rep1_Rec_prel7;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;482.88;12000.0;526.5626129999999;11637.0;;;214252.34282301768;117264106.0;36594.592317999995;856124.0;2.0175404;47.2;25443.535391499998;595247.0;;;21655.715395923096;11852557.0;totale;2020-06-29_09-25-24;;0.0427445;0.045249;0.04024;2019-07-07_16-15-14;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b23c7710-718b-4e81-a94c-06e6a9a71c6c;;542;PLAT012_U4L5R22_542_RHZ_6175_6 pl_MONASTIR_ACE_BALSAMO_BDF_WS_Rep3_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;482.88;12000.0;526.5626129999999;11637.0;;;214252.34282301768;117264106.0;36594.592317999995;856124.0;2.0175404;47.2;25443.535391499998;595247.0;;;21655.715395923096;11852557.0;totale;2020-06-29_09-25-24;;0.0427445;0.045249;0.04024;2019-07-07_16-15-14;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b23c7710-718b-4e81-a94c-06e6a9a71c6c;;542;PLAT012_U4L5R22_542_RHZ_6175_6 pl_MONASTIR_ACE_BALSAMO_BDF_WS_Rep3_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;482.88;12000.0;526.5626129999999;11637.0;;;214252.34282301768;117264106.0;36594.592317999995;856124.0;2.0175404;47.2;25443.535391499998;595247.0;;;21655.715395923096;11852557.0;totale;2020-06-29_09-25-25;;0.0427445;0.045249;0.04024;2019-07-07_16-15-14;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b23c7710-718b-4e81-a94c-06e6a9a71c6c;;542;PLAT012_U4L5R22_542_RHZ_6175_6 pl_MONASTIR_ACE_BALSAMO_BDF_WS_Rep3_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;482.88;12000.0;526.5626129999999;11637.0;;;214252.34282301768;117264106.0;36594.592317999995;856124.0;2.0175404;47.2;25443.535391499998;595247.0;;;21655.715395923096;11852557.0;totale;2020-06-29_09-25-25;;0.0427445;0.045249;0.04024;2019-07-07_16-15-14;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b23c7710-718b-4e81-a94c-06e6a9a71c6c;;542;PLAT012_U4L5R22_542_RHZ_6175_6 pl_MONASTIR_ACE_BALSAMO_BDF_WS_Rep3_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
E;482.88;12000.0;526.5626129999999;11637.0;;;214252.34282301768;117264106.0;36594.592317999995;856124.0;2.0175404;47.2;25443.535391499998;595247.0;;;21655.715395923096;11852557.0;totale;2020-06-29_09-25-25;;0.0427445;0.045249;0.04024;2019-07-07_16-15-14;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b23c7710-718b-4e81-a94c-06e6a9a71c6c;;542;PLAT012_U4L5R22_542_RHZ_6175_6 pl_MONASTIR_ACE_BALSAMO_BDF_WS_Rep3_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
F;482.88;12000.0;526.5626129999999;11637.0;;;214252.34282301768;117264106.0;36594.592317999995;856124.0;2.0175404;47.2;25443.535391499998;595247.0;;;21655.715395923096;11852557.0;totale;2020-06-29_09-25-25;;0.0427445;0.045249;0.04024;2019-07-07_16-15-14;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b23c7710-718b-4e81-a94c-06e6a9a71c6c;;542;PLAT012_U4L5R22_542_RHZ_6175_6 pl_MONASTIR_ACE_BALSAMO_BDF_WS_Rep3_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
A;62.050079999999994;1542.0;468.191403;10347.0;;;18185.000133836682;9952973.0;2317.4785564999997;54217.0;2.0175404;47.2;1804.9720014999998;42227.0;;;1652.5355379794753;904462.0;totale;2020-06-29_09-25-25;;0.0427445;0.045249;0.04024;2019-07-07_16-52-28;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b2682d26-f804-4b72-ba8d-683201dda447;;602;PLAT012_U4L2R4_602_RHZ_5073_6 pl_AZEGHAR2DP128_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
B;60.07832;1493.0;431.087223;9527.0;;;17789.345127640823;9736424.0;3058.1125079999997;71544.0;2.0175404;47.2;2245.1548625;52525.0;;;2181.095063732998;1193752.0;totale;2020-06-29_09-25-25;;0.0427445;0.045249;0.04024;2019-07-07_16-52-28;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b2682d26-f804-4b72-ba8d-683201dda447;;602;PLAT012_U4L2R4_602_RHZ_5073_6 pl_AZEGHAR2DP128_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
C;243.69343999999998;6056.0;497.10551399999997;10986.0;;;102803.7662184453;56266324.0;11415.5598925;267065.0;2.0175404;47.2;8319.6612465;194637.0;;;7274.997280501233;3981735.0;totale;2020-06-29_09-25-25;;0.0427445;0.045249;0.04024;2019-07-07_16-52-28;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b2682d26-f804-4b72-ba8d-683201dda447;;602;PLAT012_U4L2R4_602_RHZ_5073_6 pl_AZEGHAR2DP128_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
D;243.69343999999998;6056.0;497.10551399999997;10986.0;;;102803.7662184453;56266324.0;11415.5598925;267065.0;2.0175404;47.2;8319.6612465;194637.0;;;7274.997280501233;3981735.0;totale;2020-06-29_09-25-25;;0.0427445;0.045249;0.04024;2019-07-07_16-52-28;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19308\ROOT_v2017\mask_4\csv;b2682d26-f804-4b72-ba8d-683201dda447;;602;PLAT012_U4L2R4_602_RHZ_5073_6 pl_AZEGHAR2DP128_ACE_NEMESIS_BDF_WS_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19308;ROOT_v2017;rac
