ABCDEF;BE_BoitEng_Hauteur_mm;BE_BoitEng_Hauteur_pixels;BE_BoitEng_Largeur_mm;BE_BoitEng_Largeur_pixels;BIOVOL_Volume_mm3;BIOVOL_Volume_pixels;CH_Surface_ConvexHull_mm2;CH_Surface_ConvexHull_pixels;SK_Squelette_Brut_mm;SK_Squelette_Brut_pixels;SPUR_Squelette_Corrige_Parametre_mm;SPUR_Squelette_Corrige_Parametre_pixels;SPUR_Squelette_Corrige_mm;SPUR_Squelette_Corrige_pixels;SURF3_Surface_Revolution_mm2;SURF3_Surface_Revolution_pixels;SURF_Surface_Projetee_mm2;SURF_Surface_Projetee_pixels;Segmentation;analysis_datetime;angle;coeff;coeff_x;coeff_y;datetime;dpi;expected_dpi;filepath;imgguid;overlapped_plants;plantid;plantname;presence;profil;stationid;studyid;studyname;subversion;taskid;version;view
A;35.53192;883.0;186.199635;4115.0;;;4258.493505100407;2330749.0;526.8259625;12325.0;2.0175404;47.2;376.5363005;8809.0;;;458.4338969452472;250909.0;totale;2020-06-29_09-15-51;;0.0427445;0.045249;0.04024;2019-06-28_09-16-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea2dce36-f449-46e8-a1aa-b52191866c6b;;416;PLAT012_U4L10R26_416_RHZ_5286_6 pl_ARDENTE_ACE_ARDENTE_BDF_WS_Rep2_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;35.97456;894.0;179.86477499999998;3975.0;;;3073.834276970511;1682364.0;718.5777895;16811.0;2.0175404;47.2;530.288267;12406.0;;;544.4698453299394;297998.0;totale;2020-06-29_09-15-51;;0.0427445;0.045249;0.04024;2019-06-28_09-16-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea2dce36-f449-46e8-a1aa-b52191866c6b;;416;PLAT012_U4L10R26_416_RHZ_5286_6 pl_ARDENTE_ACE_ARDENTE_BDF_WS_Rep2_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;23.25872;578.0;152.98686899999998;3381.0;;;1992.5025985655927;1090532.0;449.843118;10524.0;2.0175404;47.2;322.3362745;7541.0;;;403.6741142138745;220938.0;totale;2020-06-29_09-15-51;;0.0427445;0.045249;0.04024;2019-06-28_09-16-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea2dce36-f449-46e8-a1aa-b52191866c6b;;416;PLAT012_U4L10R26_416_RHZ_5286_6 pl_ARDENTE_ACE_ARDENTE_BDF_WS_Rep2_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;60.19904;1496.0;177.19508399999998;3916.0;;;7096.601817349903;3884096.0;834.458129;19522.0;2.0175404;47.2;556.7043679999999;13024.0;;;571.8817108105302;313001.0;totale;2020-06-29_09-15-51;;0.0427445;0.045249;0.04024;2019-06-28_09-16-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea2dce36-f449-46e8-a1aa-b52191866c6b;;416;PLAT012_U4L10R26_416_RHZ_5286_6 pl_ARDENTE_ACE_ARDENTE_BDF_WS_Rep2_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;19.43592;483.0;98.280828;2172.0;;;1039.571657247524;568976.0;374.3135865;8757.0;2.0175404;47.2;261.425362;6116.0;;;284.6865565548735;155814.0;totale;2020-06-29_09-15-51;;0.0427445;0.045249;0.04024;2019-06-28_09-16-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea2dce36-f449-46e8-a1aa-b52191866c6b;;416;PLAT012_U4L10R26_416_RHZ_5286_6 pl_ARDENTE_ACE_ARDENTE_BDF_WS_Rep2_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;13.60112;338.0;149.547945;3305.0;;;887.7987557117169;485908.0;263.86179849999996;6173.0;2.0175404;47.2;185.46838549999998;4339.0;;;188.88297283996474;103379.0;totale;2020-06-29_09-15-51;;0.0427445;0.045249;0.04024;2019-06-28_09-16-31;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea2dce36-f449-46e8-a1aa-b52191866c6b;;416;PLAT012_U4L10R26_416_RHZ_5286_6 pl_ARDENTE_ACE_ARDENTE_BDF_WS_Rep2_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;51.38648;1277.0;193.348977;4273.0;;;4472.707285313758;2447992.0;597.7390879999999;13984.0;2.0175404;47.2;450.99721949999997;10551.0;;;458.00453025938845;250674.0;totale;2020-06-29_09-15-51;;0.0427445;0.045249;0.04024;2019-06-28_08-38-47;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea403a20-5296-48fd-82a8-04a440b1b164;;354;PLAT012_U4L12R16_354_RHZ_5039_6 pl_QUALIDOU_ACE_QUALIDOU_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;33.11752;823.0;166.878312;3688.0;;;2857.174020193905;1563782.0;444.3290775;10395.0;2.0175404;47.2;320.1990495;7491.0;;;365.31248469774545;199942.0;totale;2020-06-29_09-15-52;;0.0427445;0.045249;0.04024;2019-06-28_08-38-47;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea403a20-5296-48fd-82a8-04a440b1b164;;354;PLAT012_U4L12R16_354_RHZ_5039_6 pl_QUALIDOU_ACE_QUALIDOU_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;24.304959999999998;604.0;181.765233;4017.0;;;2598.2184042217928;1422051.0;437.23349049999996;10229.0;2.0175404;47.2;328.57697149999996;7687.0;;;364.0828515931372;199269.0;totale;2020-06-29_09-15-52;;0.0427445;0.045249;0.04024;2019-06-28_08-38-47;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea403a20-5296-48fd-82a8-04a440b1b164;;354;PLAT012_U4L12R16_354_RHZ_5039_6 pl_QUALIDOU_ACE_QUALIDOU_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;26.115759999999998;649.0;183.801438;4062.0;;;2842.4129416617657;1555703.0;709.2594885;16593.0;2.0175404;47.2;478.09723249999996;11185.0;;;490.9049809498502;268681.0;totale;2020-06-29_09-15-52;;0.0427445;0.045249;0.04024;2019-06-28_08-38-47;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea403a20-5296-48fd-82a8-04a440b1b164;;354;PLAT012_U4L12R16_354_RHZ_5039_6 pl_QUALIDOU_ACE_QUALIDOU_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;52.27176;1299.0;178.28106;3940.0;;;5720.278781929502;3130810.0;708.6610655;16579.0;2.0175404;47.2;467.6675745;10941.0;;;448.5310567862922;245489.0;totale;2020-06-29_09-15-52;;0.0427445;0.045249;0.04024;2019-06-28_08-38-47;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea403a20-5296-48fd-82a8-04a440b1b164;;354;PLAT012_U4L12R16_354_RHZ_5039_6 pl_QUALIDOU_ACE_QUALIDOU_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;24.22448;602.0;155.113572;3428.0;;;2266.442198328036;1240464.0;496.1354115;11607.0;2.0175404;47.2;375.724155;8790.0;;;380.09366124496796;208032.0;totale;2020-06-29_09-15-52;;0.0427445;0.045249;0.04024;2019-06-28_08-38-47;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ea403a20-5296-48fd-82a8-04a440b1b164;;354;PLAT012_U4L12R16_354_RHZ_5039_6 pl_QUALIDOU_ACE_QUALIDOU_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;222.36623999999998;5526.0;193.71096899999998;4281.0;;;29633.743071111207;16219073.0;1997.3649959999998;46728.0;2.0175404;47.2;1218.5602059999999;28508.0;;;1239.5834491664914;678446.0;totale;2020-06-29_09-15-52;;0.0427445;0.045249;0.04024;2019-06-28_07-46-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb639760-e247-45ab-8284-46833d93fee9;;268;PLAT012_U4L15R8_268_RHZ_5752_6 pl_LLOYD_ACE_LLOYD_BDF_WW_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;222.36623999999998;5526.0;193.71096899999998;4281.0;;;29633.743071111207;16219073.0;1997.3649959999998;46728.0;2.0175404;47.2;1218.5602059999999;28508.0;;;1239.5834491664914;678446.0;totale;2020-06-29_09-15-52;;0.0427445;0.045249;0.04024;2019-06-28_07-46-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb639760-e247-45ab-8284-46833d93fee9;;268;PLAT012_U4L15R8_268_RHZ_5752_6 pl_LLOYD_ACE_LLOYD_BDF_WW_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;213.79512;5313.0;162.851151;3599.0;;;30144.26371478182;16498490.0;2074.6897965;48537.0;2.0175404;47.2;1300.2876899999999;30420.0;;;1383.1453979948549;757020.0;totale;2020-06-29_09-15-52;;0.0427445;0.045249;0.04024;2019-06-28_07-46-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb639760-e247-45ab-8284-46833d93fee9;;268;PLAT012_U4L15R8_268_RHZ_5752_6 pl_LLOYD_ACE_LLOYD_BDF_WW_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;213.79512;5313.0;162.851151;3599.0;;;30144.26371478182;16498490.0;2074.6897965;48537.0;2.0175404;47.2;1300.2876899999999;30420.0;;;1383.1453979948549;757020.0;totale;2020-06-29_09-15-52;;0.0427445;0.045249;0.04024;2019-06-28_07-46-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb639760-e247-45ab-8284-46833d93fee9;;268;PLAT012_U4L15R8_268_RHZ_5752_6 pl_LLOYD_ACE_LLOYD_BDF_WW_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;213.79512;5313.0;162.851151;3599.0;;;30144.26371478182;16498490.0;2074.6897965;48537.0;2.0175404;47.2;1300.2876899999999;30420.0;;;1383.1453979948549;757020.0;totale;2020-06-29_09-15-53;;0.0427445;0.045249;0.04024;2019-06-28_07-46-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb639760-e247-45ab-8284-46833d93fee9;;268;PLAT012_U4L15R8_268_RHZ_5752_6 pl_LLOYD_ACE_LLOYD_BDF_WW_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;222.36623999999998;5526.0;193.71096899999998;4281.0;;;29633.743071111207;16219073.0;1997.3649959999998;46728.0;2.0175404;47.2;1218.5602059999999;28508.0;;;1239.5834491664914;678446.0;totale;2020-06-29_09-15-53;;0.0427445;0.045249;0.04024;2019-06-28_07-46-40;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb639760-e247-45ab-8284-46833d93fee9;;268;PLAT012_U4L15R8_268_RHZ_5752_6 pl_LLOYD_ACE_LLOYD_BDF_WW_Rep1_Rec_prel5;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;17.947039999999998;446.0;207.602412;4588.0;;;2264.1144827629973;1239190.0;591.0709459999999;13828.0;2.0175404;47.2;439.84090499999996;10290.0;;;472.5975163017452;258661.0;totale;2020-06-29_09-15-53;;0.0427445;0.045249;0.04024;2019-06-28_09-50-44;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb85832e-36d5-4db2-a332-8ea5c97437e4;;472;PLAT012_U4L7R4_472_RHZ_5358_6 pl_BALSAMO_ACE_ARDENTE_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;48.4892;1205.0;162.353412;3588.0;;;4257.512356545913;2330212.0;803.3401329999999;18794.0;2.0175404;47.2;529.6043549999999;12390.0;;;562.4173727988352;307821.0;totale;2020-06-29_09-15-53;;0.0427445;0.045249;0.04024;2019-06-28_09-50-44;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb85832e-36d5-4db2-a332-8ea5c97437e4;;472;PLAT012_U4L7R4_472_RHZ_5358_6 pl_BALSAMO_ACE_ARDENTE_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;75.0476;1865.0;187.37610899999999;4141.0;;;8284.780025211561;4534407.0;1313.709463;30734.0;2.0175404;47.2;851.7696515;19927.0;;;811.08280504858;443920.0;totale;2020-06-29_09-15-53;;0.0427445;0.045249;0.04024;2019-06-28_09-50-44;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb85832e-36d5-4db2-a332-8ea5c97437e4;;472;PLAT012_U4L7R4_472_RHZ_5358_6 pl_BALSAMO_ACE_ARDENTE_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;48.73064;1211.0;190.588788;4212.0;;;4948.975430006525;2708662.0;648.0493644999999;15161.0;2.0175404;47.2;437.190746;10228.0;;;473.1620878163425;258970.0;totale;2020-06-29_09-15-53;;0.0427445;0.045249;0.04024;2019-06-28_09-50-44;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb85832e-36d5-4db2-a332-8ea5c97437e4;;472;PLAT012_U4L7R4_472_RHZ_5358_6 pl_BALSAMO_ACE_ARDENTE_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;88.52799999999999;2200.0;144.751551;3199.0;;;8266.532854608704;4524420.0;1080.153515;25270.0;2.0175404;47.2;649.6736555;15199.0;;;626.5410034664892;342917.0;totale;2020-06-29_09-15-54;;0.0427445;0.045249;0.04024;2019-06-28_09-50-44;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb85832e-36d5-4db2-a332-8ea5c97437e4;;472;PLAT012_U4L7R4_472_RHZ_5358_6 pl_BALSAMO_ACE_ARDENTE_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;29.174;725.0;149.004957;3293.0;;;2681.0532869314866;1467388.0;552.173451;12918.0;2.0175404;47.2;408.4236975;9555.0;;;333.495499729472;182528.0;totale;2020-06-29_09-15-54;;0.0427445;0.045249;0.04024;2019-06-28_09-50-44;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;eb85832e-36d5-4db2-a332-8ea5c97437e4;;472;PLAT012_U4L7R4_472_RHZ_5358_6 pl_BALSAMO_ACE_ARDENTE_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;42.41296;1054.0;196.38065999999998;4340.0;;;4945.153152956242;2706570.0;764.5281269999999;17886.0;2.0175404;47.2;557.1745575;13035.0;;;509.3915006414197;278799.0;totale;2020-06-29_09-15-54;;0.0427445;0.045249;0.04024;2019-06-28_08-21-10;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ec03263d-1303-4412-9449-196eccf84280;;325;PLAT012_U4L13R13_325_RHZ_5157_6 pl_ASTERIX_ACE_EL4X35_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;15.77408;392.0;30.995565;685.0;;;370.1086019334017;202567.0;292.714336;6848.0;2.0175404;47.2;220.818087;5166.0;;;254.07179830700449;139058.0;totale;2020-06-29_09-15-54;;0.0427445;0.045249;0.04024;2019-06-28_08-21-10;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ec03263d-1303-4412-9449-196eccf84280;;325;PLAT012_U4L13R13_325_RHZ_5157_6 pl_ASTERIX_ACE_EL4X35_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;54.1228;1345.0;190.724535;4215.0;;;5929.4260352497195;3245280.0;862.2420539999999;20172.0;2.0175404;47.2;578.162107;13526.0;;;576.9171771348992;315757.0;totale;2020-06-29_09-15-54;;0.0427445;0.045249;0.04024;2019-06-28_08-21-10;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ec03263d-1303-4412-9449-196eccf84280;;325;PLAT012_U4L13R13_325_RHZ_5157_6 pl_ASTERIX_ACE_EL4X35_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;26.156;650.0;182.12722499999998;4025.0;;;3260.822555115856;1784706.0;655.187696;15328.0;2.0175404;47.2;475.062373;11114.0;;;480.327943739483;262892.0;totale;2020-06-29_09-15-54;;0.0427445;0.045249;0.04024;2019-06-28_08-21-10;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ec03263d-1303-4412-9449-196eccf84280;;325;PLAT012_U4L13R13_325_RHZ_5157_6 pl_ASTERIX_ACE_EL4X35_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;49.25376;1224.0;206.33543999999998;4560.0;;;5773.036071521721;3159685.0;1015.2673639999999;23752.0;2.0175404;47.2;677.9705144999999;15861.0;;;692.7128045803034;379134.0;totale;2020-06-29_09-15-54;;0.0427445;0.045249;0.04024;2019-06-28_08-21-10;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ec03263d-1303-4412-9449-196eccf84280;;325;PLAT012_U4L13R13_325_RHZ_5157_6 pl_ASTERIX_ACE_EL4X35_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;12.31344;306.0;168.507276;3724.0;;;1362.0260383274451;745461.0;402.3539785;9413.0;2.0175404;47.2;297.074275;6950.0;;;328.0471105497665;179546.0;totale;2020-06-29_09-15-54;;0.0427445;0.045249;0.04024;2019-06-28_08-21-10;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ec03263d-1303-4412-9449-196eccf84280;;325;PLAT012_U4L13R13_325_RHZ_5157_6 pl_ASTERIX_ACE_EL4X35_BDF_WS_Rep2_Rec_prel8;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;47.64416;1184.0;182.715462;4038.0;;;4477.443108504166;2450584.0;619.880739;14502.0;2.0175404;47.2;453.94658999999996;10620.0;;;448.1071713772742;245257.0;totale;2020-06-29_09-15-55;;0.0427445;0.045249;0.04024;2019-06-28_07-41-48;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ecec7b35-cda9-4bbc-99bc-a398f7e974cd;;260;PLAT012_U4L16R26_260_RHZ_5007_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;68.0056;1690.0;187.55710499999998;4145.0;;;8191.44849735183;4483325.0;683.228088;15984.0;2.0175404;47.2;482.1152155;11279.0;;;425.22832184398374;232735.0;totale;2020-06-29_09-15-55;;0.0427445;0.045249;0.04024;2019-06-28_07-41-48;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ecec7b35-cda9-4bbc-99bc-a398f7e974cd;;260;PLAT012_U4L16R26_260_RHZ_5007_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
C;238.86463999999998;5936.0;188.054844;4156.0;;;35404.58297771207;19377556.0;1975.0951114999998;46207.0;2.0175404;47.2;1347.6913405;31529.0;;;1230.6599304697504;673562.0;totale;2020-06-29_09-15-55;;0.0427445;0.045249;0.04024;2019-06-28_07-41-48;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ecec7b35-cda9-4bbc-99bc-a398f7e974cd;;260;PLAT012_U4L16R26_260_RHZ_5007_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
D;238.86463999999998;5936.0;188.054844;4156.0;;;35404.58297771207;19377556.0;1975.0951114999998;46207.0;2.0175404;47.2;1347.6913405;31529.0;;;1230.6599304697504;673562.0;totale;2020-06-29_09-15-55;;0.0427445;0.045249;0.04024;2019-06-28_07-41-48;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ecec7b35-cda9-4bbc-99bc-a398f7e974cd;;260;PLAT012_U4L16R26_260_RHZ_5007_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
E;238.86463999999998;5936.0;188.054844;4156.0;;;35404.58297771207;19377556.0;1975.0951114999998;46207.0;2.0175404;47.2;1347.6913405;31529.0;;;1230.6599304697504;673562.0;totale;2020-06-29_09-15-55;;0.0427445;0.045249;0.04024;2019-06-28_07-41-48;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ecec7b35-cda9-4bbc-99bc-a398f7e974cd;;260;PLAT012_U4L16R26_260_RHZ_5007_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
F;16.25696;404.0;137.873703;3047.0;;;694.5490323219547;380139.0;170.636044;3992.0;2.0175404;47.2;121.82182499999999;2850.0;;;102.251392371911;55964.0;totale;2020-06-29_09-15-55;;0.0427445;0.045249;0.04024;2019-06-28_07-41-48;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ecec7b35-cda9-4bbc-99bc-a398f7e974cd;;260;PLAT012_U4L16R26_260_RHZ_5007_6 pl_EL4X316_ACE_EL4X316_BDF_WW_Rep5_Calib01_prel1;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
A;123.1344;3060.0;198.19062;4380.0;;;16908.56240628527;9254356.0;1749.0621955;40919.0;2.0175404;47.2;1082.461718;25324.0;;;1103.1361976774215;603766.0;totale;2020-06-29_09-15-55;;0.0427445;0.045249;0.04024;2019-06-28_10-06-29;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ed571bb2-ba91-4cd3-bce5-8142bf23f68a;;498;PLAT012_U4L6R4_498_RHZ_5504_6 pl_ACADUR_ACE_ACADUR_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
B;123.1344;3060.0;198.19062;4380.0;;;16908.56240628527;9254356.0;1749.0621955;40919.0;2.0175404;47.2;1082.461718;25324.0;;;1103.1361976774215;603766.0;totale;2020-06-29_09-15-56;;0.0427445;0.045249;0.04024;2019-06-28_10-06-29;594.2284972335622;600;\\DJS-4PMI-NAS01\Stockage_Mickael\Studies\2019_06_05_PLAT012_U4\19285\ROOT_v2017\mask_4\csv;ed571bb2-ba91-4cd3-bce5-8142bf23f68a;;498;PLAT012_U4L6R4_498_RHZ_5504_6 pl_ACADUR_ACE_ACADUR_BDF_WS_Rep1_Rec_prel6;present;rac_HT_600dpi;106;88;2019_06_05_PLAT012_U4;mask4;19285;ROOT_v2017;rac
